Item Name,Base,Protein,Sauce,Spice Level,Price,Is_Vegan,Is_Vegetarian,Description
Rice Chicken Kung Pao Very Spicy,Rice,Chicken,Kung Pao,Very Spicy,14,No,No,"Rice with chicken in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Rice Chicken Dragon Mid,Rice,Chicken,Dragon,Mid,14,No,No,"Rice with chicken in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Rice Chicken Dragon Spicy,Rice,Chicken,Dragon,Spicy,14,No,No,"Rice with chicken in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Rice Chicken Dragon Very Spicy,Rice,Chicken,Dragon,Very Spicy,14,No,No,"Rice with chicken in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Rice Chicken Manchurian Mid,Rice,Chicken,Manchurian,Mid,14,No,No,"Rice with chicken in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Rice Chicken Manchurian Spicy,Rice,Chicken,Manchurian,Spicy,14,No,No,"Rice with chicken in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Rice Chicken Manchurian Very Spicy,Rice,Chicken,Manchurian,Very Spicy,14,No,No,"Rice with chicken in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Rice Cauliflower Chilli 65 Mid,Rice,Cauliflower,Chilli 65,Mid,13,Yes,Yes,"Rice with cauliflower in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Rice Cauliflower Chilli 65 Spicy,Rice,Cauliflower,Chilli 65,Spicy,13,Yes,Yes,"Rice with cauliflower in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Rice Cauliflower Chilli 65 Very Spicy,Rice,Cauliflower,Chilli 65,Very Spicy,13,Yes,Yes,"Rice with cauliflower in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Rice Cauliflower Honey Chilli Mid,Rice,Cauliflower,Honey Chilli,Mid,13,Yes,Yes,"Rice with cauliflower in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Rice Cauliflower Honey Chilli Spicy,Rice,Cauliflower,Honey Chilli,Spicy,13,Yes,Yes,"Rice with cauliflower in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Rice Cauliflower Honey Chilli Very Spicy,Rice,Cauliflower,Honey Chilli,Very Spicy,13,Yes,Yes,"Rice with cauliflower in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Rice Cauliflower Burnt Garlic Mid,Rice,Cauliflower,Burnt Garlic,Mid,13,Yes,Yes,"Rice with cauliflower in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Rice Cauliflower Burnt Garlic Spicy,Rice,Cauliflower,Burnt Garlic,Spicy,13,Yes,Yes,"Rice with cauliflower in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Rice Cauliflower Burnt Garlic Very Spicy,Rice,Cauliflower,Burnt Garlic,Very Spicy,13,Yes,Yes,"Rice with cauliflower in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Rice Cauliflower Kung Pao Mid,Rice,Cauliflower,Kung Pao,Mid,13,Yes,Yes,"Rice with cauliflower in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Rice Cauliflower Kung Pao Spicy,Rice,Cauliflower,Kung Pao,Spicy,13,Yes,Yes,"Rice with cauliflower in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Rice Cauliflower Kung Pao Very Spicy,Rice,Cauliflower,Kung Pao,Very Spicy,13,Yes,Yes,"Rice with cauliflower in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Rice Cauliflower Dragon Mid,Rice,Cauliflower,Dragon,Mid,13,Yes,Yes,"Rice with cauliflower in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Rice Cauliflower Dragon Spicy,Rice,Cauliflower,Dragon,Spicy,13,Yes,Yes,"Rice with cauliflower in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Rice Cauliflower Dragon Very Spicy,Rice,Cauliflower,Dragon,Very Spicy,13,Yes,Yes,"Rice with cauliflower in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Rice Cauliflower Manchurian Mid,Rice,Cauliflower,Manchurian,Mid,13,Yes,Yes,"Rice with cauliflower in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Rice Cauliflower Manchurian Spicy,Rice,Cauliflower,Manchurian,Spicy,13,Yes,Yes,"Rice with cauliflower in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Rice Cauliflower Manchurian Very Spicy,Rice,Cauliflower,Manchurian,Very Spicy,13,Yes,Yes,"Rice with cauliflower in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Rice Soya Chilli 65 Mid,Rice,Soya,Chilli 65,Mid,14,Yes,Yes,"Rice with soya in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Rice Soya Chilli 65 Spicy,Rice,Soya,Chilli 65,Spicy,14,Yes,Yes,"Rice with soya in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Rice Soya Chilli 65 Very Spicy,Rice,Soya,Chilli 65,Very Spicy,14,Yes,Yes,"Rice with soya in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Rice Soya Honey Chilli Mid,Rice,Soya,Honey Chilli,Mid,14,Yes,Yes,"Rice with soya in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Rice Soya Honey Chilli Spicy,Rice,Soya,Honey Chilli,Spicy,14,Yes,Yes,"Rice with soya in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Rice Soya Honey Chilli Very Spicy,Rice,Soya,Honey Chilli,Very Spicy,14,Yes,Yes,"Rice with soya in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Rice Soya Burnt Garlic Mid,Rice,Soya,Burnt Garlic,Mid,14,Yes,Yes,"Rice with soya in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Rice Soya Burnt Garlic Spicy,Rice,Soya,Burnt Garlic,Spicy,14,Yes,Yes,"Rice with soya in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Rice Soya Burnt Garlic Very Spicy,Rice,Soya,Burnt Garlic,Very Spicy,14,Yes,Yes,"Rice with soya in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Rice Soya Kung Pao Mid,Rice,Soya,Kung Pao,Mid,14,Yes,Yes,"Rice with soya in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Rice Soya Kung Pao Spicy,Rice,Soya,Kung Pao,Spicy,14,Yes,Yes,"Rice with soya in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Rice Soya Kung Pao Very Spicy,Rice,Soya,Kung Pao,Very Spicy,14,Yes,Yes,"Rice with soya in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Rice Soya Dragon Mid,Rice,Soya,Dragon,Mid,14,Yes,Yes,"Rice with soya in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Rice Soya Dragon Spicy,Rice,Soya,Dragon,Spicy,14,Yes,Yes,"Rice with soya in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Rice Soya Dragon Very Spicy,Rice,Soya,Dragon,Very Spicy,14,Yes,Yes,"Rice with soya in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Rice Soya Manchurian Mid,Rice,Soya,Manchurian,Mid,14,Yes,Yes,"Rice with soya in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Rice Soya Manchurian Spicy,Rice,Soya,Manchurian,Spicy,14,Yes,Yes,"Rice with soya in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Rice Soya Manchurian Very Spicy,Rice,Soya,Manchurian,Very Spicy,14,Yes,Yes,"Rice with soya in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Rice Potato Chilli 65 Mid,Rice,Potato,Chilli 65,Mid,13,Yes,Yes,"Rice with potato in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Rice Potato Chilli 65 Spicy,Rice,Potato,Chilli 65,Spicy,13,Yes,Yes,"Rice with potato in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Rice Potato Chilli 65 Very Spicy,Rice,Potato,Chilli 65,Very Spicy,13,Yes,Yes,"Rice with potato in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Rice Potato Honey Chilli Mid,Rice,Potato,Honey Chilli,Mid,13,Yes,Yes,"Rice with potato in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Rice Potato Honey Chilli Spicy,Rice,Potato,Honey Chilli,Spicy,13,Yes,Yes,"Rice with potato in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Rice Potato Honey Chilli Very Spicy,Rice,Potato,Honey Chilli,Very Spicy,13,Yes,Yes,"Rice with potato in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Rice Potato Burnt Garlic Mid,Rice,Potato,Burnt Garlic,Mid,13,Yes,Yes,"Rice with potato in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Rice Potato Burnt Garlic Spicy,Rice,Potato,Burnt Garlic,Spicy,13,Yes,Yes,"Rice with potato in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Rice Potato Burnt Garlic Very Spicy,Rice,Potato,Burnt Garlic,Very Spicy,13,Yes,Yes,"Rice with potato in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Rice Potato Kung Pao Mid,Rice,Potato,Kung Pao,Mid,13,Yes,Yes,"Rice with potato in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Rice Potato Kung Pao Spicy,Rice,Potato,Kung Pao,Spicy,13,Yes,Yes,"Rice with potato in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Rice Potato Kung Pao Very Spicy,Rice,Potato,Kung Pao,Very Spicy,13,Yes,Yes,"Rice with potato in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Rice Potato Dragon Mid,Rice,Potato,Dragon,Mid,13,Yes,Yes,"Rice with potato in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Rice Potato Dragon Spicy,Rice,Potato,Dragon,Spicy,13,Yes,Yes,"Rice with potato in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Rice Potato Dragon Very Spicy,Rice,Potato,Dragon,Very Spicy,13,Yes,Yes,"Rice with potato in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Rice Potato Manchurian Mid,Rice,Potato,Manchurian,Mid,13,Yes,Yes,"Rice with potato in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Rice Potato Manchurian Spicy,Rice,Potato,Manchurian,Spicy,13,Yes,Yes,"Rice with potato in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Rice Potato Manchurian Very Spicy,Rice,Potato,Manchurian,Very Spicy,13,Yes,Yes,"Rice with potato in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Rice Egg Chilli 65 Mid,Rice,Egg,Chilli 65,Mid,12,No,Vegetarian,"Rice with egg in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Rice Egg Chilli 65 Spicy,Rice,Egg,Chilli 65,Spicy,12,No,Vegetarian,"Rice with egg in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Rice Egg Chilli 65 Very Spicy,Rice,Egg,Chilli 65,Very Spicy,12,No,Vegetarian,"Rice with egg in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Rice Egg Honey Chilli Mid,Rice,Egg,Honey Chilli,Mid,12,No,Vegetarian,"Rice with egg in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Rice Egg Honey Chilli Spicy,Rice,Egg,Honey Chilli,Spicy,12,No,Vegetarian,"Rice with egg in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Rice Egg Honey Chilli Very Spicy,Rice,Egg,Honey Chilli,Very Spicy,12,No,Vegetarian,"Rice with egg in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Rice Egg Burnt Garlic Mid,Rice,Egg,Burnt Garlic,Mid,12,No,Vegetarian,"Rice with egg in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Rice Egg Burnt Garlic Spicy,Rice,Egg,Burnt Garlic,Spicy,12,No,Vegetarian,"Rice with egg in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Rice Egg Burnt Garlic Very Spicy,Rice,Egg,Burnt Garlic,Very Spicy,12,No,Vegetarian,"Rice with egg in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Rice Egg Kung Pao Mid,Rice,Egg,Kung Pao,Mid,12,No,Vegetarian,"Rice with egg in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Rice Egg Kung Pao Spicy,Rice,Egg,Kung Pao,Spicy,12,No,Vegetarian,"Rice with egg in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Rice Egg Kung Pao Very Spicy,Rice,Egg,Kung Pao,Very Spicy,12,No,Vegetarian,"Rice with egg in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Rice Egg Dragon Mid,Rice,Egg,Dragon,Mid,12,No,Vegetarian,"Rice with egg in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Rice Egg Dragon Spicy,Rice,Egg,Dragon,Spicy,12,No,Vegetarian,"Rice with egg in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Rice Egg Dragon Very Spicy,Rice,Egg,Dragon,Very Spicy,12,No,Vegetarian,"Rice with egg in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Rice Egg Manchurian Mid,Rice,Egg,Manchurian,Mid,12,No,Vegetarian,"Rice with egg in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Rice Egg Manchurian Spicy,Rice,Egg,Manchurian,Spicy,12,No,Vegetarian,"Rice with egg in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Rice Egg Manchurian Very Spicy,Rice,Egg,Manchurian,Very Spicy,12,No,Vegetarian,"Rice with egg in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Veg Chilli 65 Mid,Noodle,Veg,Chilli 65,Mid,10,Yes,Yes,"Noodle with veg in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Veg Chilli 65 Spicy,Noodle,Veg,Chilli 65,Spicy,10,Yes,Yes,"Noodle with veg in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Veg Chilli 65 Very Spicy,Noodle,Veg,Chilli 65,Very Spicy,10,Yes,Yes,"Noodle with veg in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Veg Honey Chilli Mid,Noodle,Veg,Honey Chilli,Mid,10,Yes,Yes,"Noodle with veg in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Noodle Veg Honey Chilli Spicy,Noodle,Veg,Honey Chilli,Spicy,10,Yes,Yes,"Noodle with veg in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Noodle Veg Honey Chilli Very Spicy,Noodle,Veg,Honey Chilli,Very Spicy,10,Yes,Yes,"Noodle with veg in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Noodle Veg Burnt Garlic Mid,Noodle,Veg,Burnt Garlic,Mid,10,Yes,Yes,"Noodle with veg in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Veg Burnt Garlic Spicy,Noodle,Veg,Burnt Garlic,Spicy,10,Yes,Yes,"Noodle with veg in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Veg Burnt Garlic Very Spicy,Noodle,Veg,Burnt Garlic,Very Spicy,10,Yes,Yes,"Noodle with veg in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Veg Kung Pao Mid,Noodle,Veg,Kung Pao,Mid,10,Yes,Yes,"Noodle with veg in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Veg Kung Pao Spicy,Noodle,Veg,Kung Pao,Spicy,10,Yes,Yes,"Noodle with veg in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Veg Kung Pao Very Spicy,Noodle,Veg,Kung Pao,Very Spicy,10,Yes,Yes,"Noodle with veg in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Veg Dragon Mid,Noodle,Veg,Dragon,Mid,10,Yes,Yes,"Noodle with veg in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Noodle Veg Dragon Spicy,Noodle,Veg,Dragon,Spicy,10,Yes,Yes,"Noodle with veg in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Veg Dragon Very Spicy,Noodle,Veg,Dragon,Very Spicy,10,Yes,Yes,"Noodle with veg in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Veg Manchurian Mid,Noodle,Veg,Manchurian,Mid,10,Yes,Yes,"Noodle with veg in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
